classs,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
1,-0.299103,1.1066799999999999,9.948758999999999,0.06352999999999999,-0.07696900000000001,-0.094684
1,-0.297308,1.092922,9.937392,0.066126,-0.082467,-0.09437899999999999
1,-0.29671,1.1001,9.945169,0.063072,-0.07849600000000001,-0.094226
1,-0.30209400000000003,1.11027,9.935,0.065821,-0.07773300000000001,-0.09376799999999999
1,-0.29671,1.103689,9.948758999999999,0.06521,-0.079565,-0.096211
1,-0.270987,1.108475,9.927222,0.063988,-0.078649,-0.09437899999999999
1,-0.30209400000000003,1.111466,9.959526,0.065973,-0.074526,-0.094226
1,-0.294317,1.085145,9.955936999999999,0.064141,-0.078802,-0.09437899999999999
1,-0.297308,1.097707,9.944572,0.063988,-0.081245,-0.093615
1,-0.297906,1.113261,9.928419,0.065057,-0.07926,-0.09514199999999999
1,-0.29013,1.1001,9.936196,0.064752,-0.080634,-0.095448
1,-0.29072800000000004,1.102493,9.963116000000001,0.063072,-0.076664,-0.09376799999999999
1,-0.28773699999999997,1.096511,9.964312,0.064294,-0.077274,-0.094684
1,-0.300299,1.107877,9.964911,0.062919,-0.079565,-0.09331
1,-0.294317,1.112662,9.909875,0.063683,-0.080481,-0.09453099999999999
1,-0.293121,1.113261,9.935,0.064294,-0.077274,-0.094073
1,-0.29072800000000004,1.1066799999999999,9.920643,0.063683,-0.083536,-0.09590599999999999
1,-0.286541,1.101895,9.926625,0.064446,-0.080787,-0.094226
1,-0.299103,1.102493,9.952347999999999,0.065973,-0.07773300000000001,-0.094226
1,-0.297308,1.099502,9.925428,0.063225,-0.07773300000000001,-0.09453099999999999
1,-0.285344,1.112064,9.934402,0.064752,-0.080787,-0.09575299999999999
1,-0.288335,1.105484,9.948758999999999,0.063072,-0.079412,-0.093615
1,-0.282951,1.101895,9.927222,0.063225,-0.078191,-0.09376799999999999
1,-0.288335,1.103689,9.957134,0.062919,-0.078038,-0.093462
1,-0.28175500000000003,1.104288,9.914661,0.064446,-0.07773300000000001,-0.094837
1,-0.29192399999999996,1.099502,9.959526,0.063377,-0.076664,-0.093615
1,-0.28773699999999997,1.1001,9.928419,0.063225,-0.07926,-0.09453099999999999
1,-0.299701,1.0971090000000001,9.964312,0.063835,-0.075136,-0.09437899999999999
1,-0.276969,1.1066799999999999,9.944572,0.063683,-0.07773300000000001,-0.09376799999999999
1,-0.299701,1.113261,9.955936999999999,0.065973,-0.07773300000000001,-0.09437899999999999
1,-0.29072800000000004,1.102493,9.949955000000001,0.064294,-0.07437300000000001,-0.092852
1,-0.298505,1.112064,9.948758999999999,0.063225,-0.079412,-0.092546
1,-0.30747800000000003,1.104288,9.957134,0.063377,-0.076664,-0.09514199999999999
1,-0.304487,1.095315,9.965508,0.06490399999999999,-0.07437300000000001,-0.094073
1,-0.29192399999999996,1.104288,9.949356,0.063835,-0.07559500000000001,-0.092088
1,-0.293121,1.082752,9.929616000000001,0.064141,-0.079871,-0.093921
-1,5.123632,-2.694917,8.189436,0.040928,-0.07559500000000001,-0.10247300000000001
-1,5.123632,-2.694917,8.189436,0.040928,-0.07559500000000001,-0.10247300000000001
-1,5.123632,-2.694917,8.189436,0.040928,-0.07559500000000001,-0.10247300000000001
-1,5.429913,-2.607579,7.987242,0.07055499999999999,-0.057727,-0.075442
-1,5.158926,-2.562713,8.234302,0.048869,-0.077274,-0.106901
-1,5.033303,-2.580061,8.39462,0.069944,-0.10064,-0.10965
-1,5.118248,-2.598605,8.569894999999999,0.036194,-0.105527,-0.086896
-1,5.423333,-2.646462,8.560921,-0.532827,-0.42745299999999997,0.329409
-1,6.357132,-5.679963,3.7226339999999998,-0.899805,-1.4052950000000002,-0.189216
-1,5.310272,-3.605386,6.616155,-1.9205599999999998,0.5051859999999999,-0.559094
-1,7.311868,-3.3152559999999998,4.968696,-2.291661,0.155618,-0.465174
-1,9.727423,-0.808774,3.445066,0.8133670000000001,0.39645199999999997,0.010385
-1,0.398405,-6.481558000000001,6.092725,1.1000159999999999,3.3389889999999998,-1.8304580000000001
-1,9.262616,-9.738788000000001,13.98485,-0.482125,-5.003902,1.81595
-1,-10.924430000000001,-8.724232,-6.308079,-0.022297,1.919339,-1.969582
-1,19.59004,3.124428,19.599610000000002,-0.167224,-1.315346,1.075123
-1,-15.71367,-14.71466,-5.380262,-0.127365,1.556943,-2.125047
-1,13.540379999999999,-2.443072,19.599610000000002,-0.777479,-4.314541,1.949882
-1,0.157926,1.148555,-0.388235,0.132252,5.002223000000001,-1.6998849999999999
-1,6.8434729999999995,2.0494529999999997,0.326022,-2.996294,-5.002986,-2.3782509999999997
-1,8.431709,8.823533,0.610768,2.600911,0.004275999999999999,0.636522
-1,-2.456232,-18.32364,10.71267,1.4576770000000001,0.8575020000000001,3.566842
-1,2.120041,5.517251,11.18764,-3.6112830000000002,0.8219190000000001,-5.003902
-1,10.88076,12.32543,2.382055,1.471422,-1.083217,2.4807240000000004
-1,-4.45065,-14.18166,2.307878,1.472949,2.384512,2.796694
-1,0.7740779999999999,-8.702098,14.63809,-0.839634,-2.665052,-3.264769
-1,9.455836999999999,9.367303,-2.998805,-1.7602080000000002,-1.606118,-2.623513
-1,4.738387,4.873581,7.0193449999999995,2.5996900000000003,-0.193339,3.781561
-1,-2.723032,-18.58505,3.5144580000000003,1.148274,-0.8527680000000001,2.8942799999999997
-1,-1.6576279999999999,-5.797211,4.819743,0.616058,2.374128,-4.678464
-1,16.495520000000003,14.68176,14.26481,1.430035,-5.003902,-3.60609
-1,-5.628518,4.242475,-7.692925,2.705522,-5.003902,4.6450190000000005
-1,-6.283551999999999,-11.28156,7.734201,4.2430699999999995,4.195728,-0.651946
-1,-0.402592,-3.50728,19.599610000000002,0.18493900000000002,2.4982860000000002,-3.80004
-1,5.760123,9.134002,10.72224,-1.469894,-4.80476,0.993267
-1,1.8520450000000002,1.005584,-5.373083,1.814728,-2.596788,2.817005
-1,-3.6370910000000003,-6.176474,19.599610000000002,3.499647,0.737925,-1.9491180000000001
-1,11.08714,4.5678980000000005,11.36052,-1.506852,-4.328437999999999,-1.652543
-1,12.17827,10.49971,-1.909473,-5.003902,0.021686,0.7736609999999999
-1,-2.249851,0.638884,-3.029912,2.6427560000000003,1.073748,2.9449810000000003
-1,6.934999,-0.567099,14.343779999999999,3.251788,1.059851,-0.7900010000000001
-1,7.954341,0.85005,13.220939999999999,2.1216880000000002,0.502742,0.137903
-1,6.928418,4.121637000000001,4.8382879999999995,1.2394459999999998,-1.400409,1.562899
-1,3.184847,2.594418,2.557329,-0.025197999999999998,0.583376,0.12874000000000002
-1,5.4610199999999995,1.5858430000000001,12.05684,-0.44944399999999995,2.4376580000000003,1.2515100000000001
-1,3.8458639999999997,-7.262815,19.599610000000002,-2.244166,0.228158,-1.449889
-1,7.7461660000000006,8.249255999999999,3.88056,-0.6895140000000001,-3.8521160000000005,-0.339488
-1,-2.879762,1.289133,-1.494916,1.248608,3.795611,2.865569
-1,-0.29132600000000003,-6.217152,14.609979999999998,2.704911,1.027323,-0.242666
-1,4.167699,-2.487937,17.27439,-1.4503469999999998,-0.9728030000000001,-2.152536
-1,8.225328,7.670791,5.281558,-1.130559,-3.99231,-1.141707
-1,1.981257,0.9068799999999999,-2.984448,2.534786,0.016035,1.736232
-1,0.333201,-6.068797,9.695717,1.9274330000000002,1.851074,1.051146
-1,4.194618,-7.101897999999999,18.10529,0.44944399999999995,0.14691300000000002,-1.599245
-1,4.194618,-7.101897999999999,18.10529,0.44944399999999995,0.14691300000000002,-1.599245
-1,4.194618,-7.101897999999999,18.10529,0.44944399999999995,0.14691300000000002,-1.599245
-1,-3.212364,1.232304,-19.15395,0.732275,-0.062461,-0.436921
-1,19.59004,7.972885000000001,19.599610000000002,0.618501,-0.382554,-1.027628
-1,-1.01695,1.371686,-13.242479999999999,0.013897,-0.5459609999999999,0.580475
-1,14.78465,3.6813580000000004,19.599610000000002,0.37385,4.706564,-0.8339840000000001
-1,1.475175,1.434497,-3.527619,-0.014813,-3.017521,1.496162
-1,5.9204419999999995,7.596614,12.32722,1.0887149999999999,5.003902,-1.734246
-1,2.6787650000000003,0.897309,-0.613161,0.401491,-4.642728,0.337808
-1,8.542975,3.8057839999999996,16.35375,-0.532369,5.003902,-1.740661
-1,-0.310469,1.624128,-6.409176,0.38698299999999997,-3.123507,0.80848
-1,18.340989999999998,9.577272,19.599610000000002,-0.703106,4.138154,-1.463633
-1,-0.479761,0.707677,-14.33779,1.229977,-0.932486,0.340099
-1,17.52204,9.713663,19.599610000000002,-1.182788,1.0632110000000001,-0.063988
-1,-1.3788639999999999,-1.328017,-18.845270000000003,0.436463,-1.2399040000000001,-0.259312
-1,17.23191,8.961122,19.599610000000002,-0.9221010000000001,-0.137445,0.133474
-1,-0.988236,-4.149154,-19.59004,0.112094,-0.03879,0.647059
-1,9.311071,6.273981,19.599610000000002,-1.166447,-3.110373,1.285566
-1,0.133998,0.76331,-19.59004,0.354607,0.25198200000000004,-1.0618370000000001
-1,10.6337,4.785646,19.599610000000002,-1.306641,-3.104723,1.173625
-1,1.3543379999999998,5.338387,-17.14517,-3.9468,0.111177,1.3946049999999999
-1,10.91965,-16.43749,19.599610000000002,-2.9727759999999996,-2.073277,0.162185
-1,-0.927817,6.113662000000001,-17.75714,0.8408559999999999,2.10947,0.084605
-1,8.830712,-7.432705,19.599610000000002,-0.45509499999999997,-3.268893,-0.369268
-1,1.0791629999999999,15.93321,-19.59004,0.147371,-0.405462,0.760833
-1,6.089734,-19.599610000000002,18.65445,1.67713,-1.108262,-2.233476
-1,1.125823,2.728416,-1.17009,2.203849,-1.705383,-5.003902
-1,2.7960130000000003,16.591829999999998,-6.709475,2.4104740000000002,2.614198,3.4220669999999997
-1,2.414358,-11.90728,14.995220000000002,-1.141402,1.4944819999999999,2.652071
-1,3.068795,-5.120042,13.394420000000002,-1.7962490000000002,-1.704925,-4.0818010000000005
-1,4.491328,19.59004,-0.139382,-1.331992,-2.120924,-2.851825
-1,2.173879,2.225923,4.758128,1.33978,2.271655,4.435493
-1,6.7106710000000005,-18.58446,11.41795,-0.10659600000000001,-0.505796,-0.40592
-1,3.215954,1.441077,4.459025,0.682642,-2.074651,-4.37746
-1,6.291926999999999,19.59004,-2.4023939999999997,2.47095,-0.370948,-0.25350900000000004
-1,0.8566309999999999,-11.32344,15.29791,0.591012,3.0182849999999997,4.8563790000000004
-1,5.8253260000000004,-11.61775,10.995619999999999,-0.456316,-1.466382,-2.222633
-1,6.795617,19.59004,3.078965,0.46776999999999996,-0.987769,-3.2012389999999997
-1,3.0508490000000004,-11.09971,9.717253,1.505325,3.8615839999999997,2.80662
-1,3.5001010000000004,-10.03669,11.135,-0.360869,-2.87183,-3.3617440000000003
-1,1.9854450000000001,19.59004,-1.45364,0.9607379999999999,-2.5818220000000003,-3.156341
-1,4.0797620000000006,-14.42573,10.671389999999999,-1.3617709999999998,4.998252,5.003902
-1,4.131208,-8.425129,2.391626,0.035583,-2.327244,-3.093116
-1,5.413761,12.25484,-1.784448,2.041817,-0.250913,2.347555
-1,5.129015,-19.599610000000002,18.87279,-0.049175,0.127824,0.085979
-1,2.798406,10.95733,1.731207,-1.3837620000000002,-0.5951350000000001,-4.635398
-1,3.530011,-0.084945,3.5479580000000004,3.8107300000000004,0.430507,3.058602
-1,4.527221,-13.811370000000002,6.5724860000000005,-0.7286100000000001,-2.867554,-3.118467
-1,6.281758,19.443479999999997,5.17089,1.789682,-2.395355,1.561372
-1,7.32443,-19.599610000000002,19.599610000000002,1.1439979999999998,1.9869919999999999,0.222202
-1,2.382653,16.11446,-0.6412760000000001,-0.6244569999999999,-0.9369149999999999,-3.6377019999999995
-1,3.0652060000000003,-7.138388000000001,10.42792,0.766178,3.509879,4.015828
-1,1.57029,-12.83151,10.0337,-0.571923,-2.316401,-3.000875
-1,1.2520440000000002,8.210372999999999,1.156332,0.398742,-1.821447,-3.388469
-1,5.661418,15.48755,-5.066204,0.69379,3.7430769999999995,3.35365
-1,-0.830309,-18.60838,10.78266,-2.658486,1.073596,4.211458
-1,0.92004,-11.57408,7.333403,-0.8755229999999999,-0.179136,-1.684003
-1,4.895715,7.606783,4.2670010000000005,-2.291203,-1.742188,-1.329701
-1,-6.45763,-19.599610000000002,14.475979999999998,3.459941,0.115606,4.846757
-1,0.549153,-9.427721,7.200003,-1.7463110000000002,-2.94208,-3.4791830000000004
-1,14.7679,7.116254,-4.802395,-1.1695010000000001,-2.069917,-3.021798
-1,0.346959,2.730211,5.016553,1.6059649999999999,-1.065807,5.003902
-1,-3.377469,-13.843079999999999,-1.848456,-2.44789,1.16828,-4.0370550000000005
-1,9.481561,9.51805,-1.375873,1.081995,-1.203252,-3.648393
-1,0.450449,10.64447,15.407979999999998,0.622319,3.3005050000000002,5.00375
-1,0.327219,-7.9334039999999995,-11.81456,5.003444,-0.054672000000000005,-5.004055
-1,8.84088,7.8795649999999995,-7.509276,0.85964,-0.133016,-2.780964
-1,0.4002,-14.2343,13.91725,-4.33531,0.553139,5.003902
-1,2.125425,-9.049057000000001,-4.187439,0.761596,-0.635605,-4.314388
-1,10.4698,16.52005,-1.7629119999999998,0.41325,-0.21365,-1.2770139999999999
-1,2.277967,-19.599610000000002,5.703293,-2.027767,1.415222,3.797596
-1,6.533004,4.5050870000000005,-1.2484549999999999,0.9213379999999999,0.35491300000000003,-4.492609
-1,0.128614,0.7938189999999999,-4.656433,-5.003902,-1.775327,5.003902
-1,0.246461,-11.11107,-10.51705,1.6905700000000001,-1.783879,-3.4293970000000003
-1,4.733004,-3.185445,-11.45683,5.003902,-3.577532,-5.003902
-1,-13.127020000000002,2.2067810000000003,2.127818,-1.7614299999999998,5.003902,-4.117079
-1,2.885744,7.141379,19.599610000000002,-3.035695,-2.8024970000000002,-0.8909469999999999
-1,-2.630909,2.7182459999999997,-11.90728,-1.641089,-5.003902,-2.2281310000000003
-1,-18.00061,-0.41694899999999996,-2.169692,1.775785,5.003902,3.310431
-1,0.19680999999999998,-10.95374,19.599610000000002,-4.939151,-4.792543,-3.2713360000000002
-1,5.324031,9.930813,-19.360329999999998,2.954144,-4.059658,-1.972637
-1,-16.42613,7.836494,0.759123,3.174056,5.003902,5.000543
-1,-2.028515,-7.074978,18.63291,-0.9842569999999999,-4.339434,-1.1601860000000002
-1,2.034498,6.795617,-18.52404,0.8116869999999999,-5.003902,-4.063628
-1,-10.490730000000001,-0.71007,-2.456831,0.157909,5.003902,4.230394
-1,2.651247,-12.47379,7.76112,-4.977787999999999,-4.741994,-0.058796
-1,-0.5533399999999999,-1.554138,-19.59004,2.197741,-4.2653669999999995,-5.003902
-1,1.8149560000000002,14.87379,16.8365,-4.503757,5.003902,3.2194130000000003
-1,-1.468595,-19.599610000000002,0.400798,-2.884811,-3.188717,-2.2547040000000003
-1,4.743771,3.281158,8.900703,-3.0166049999999998,5.003902,-0.651946
-1,1.481755,7.460222999999999,10.19283,5.003902,1.919186,5.003902
-1,-0.48275200000000007,-19.27299,11.46342,-2.618016,-4.9825230000000005,-2.081371
-1,6.407979,10.365110000000001,-5.621338,-0.592539,2.2844830000000003,-0.667523
-1,3.354139,-19.599610000000002,18.47439,4.422512,-2.844341,3.2443049999999998
-1,3.4917269999999996,19.51766,-18.480970000000003,-5.004055,0.5267189999999999,-2.726444
-1,-2.326422,5.690132,14.776879999999998,1.393689,4.687169,5.003902
-1,-5.5411790000000005,-17.04587,9.565907000000001,-0.667523,-5.003902,-1.117578
-1,-1.9328020000000001,1.545165,-10.44587,-5.003902,5.00375,0.49251000000000006
-1,-0.547358,-12.66282,19.599610000000002,3.3980910000000004,1.5972600000000001,5.003902
-1,-2.966502,-7.317252000000001,0.16989,-3.724904,-4.892419,-2.816852
-1,5.253442,6.2010000000000005,18.14059,-4.9643489999999995,5.003902,1.801136
-1,1.868196,-4.077369999999999,2.8672,0.459829,-0.007789,3.236822
-1,1.881357,-19.599610000000002,0.9720840000000001,0.089644,-1.492191,-3.222772
-1,5.80738,13.844270000000002,19.599610000000002,1.920102,0.494954,-1.582141
-1,5.810969999999999,-15.500110000000001,-4.371089,2.612212,1.391551,4.34203
-1,-0.4666,3.608975,10.08336,0.28802300000000003,-2.511878,-4.146247
-1,3.9906300000000003,14.05365,-12.26142,1.33978,2.888782,0.631329
-1,-1.3351950000000001,-19.599610000000002,19.599610000000002,-1.928502,-0.505033,-1.853518
-1,7.9046899999999996,-18.69452,19.599610000000002,-1.502576,2.49233,0.275806
-1,7.9046899999999996,-18.69452,19.599610000000002,-1.502576,2.49233,0.275806
-1,4.72762,12.34577,-12.247060000000001,0.21242800000000003,-2.4704919999999997,-0.299019
-1,8.17807,-10.25265,12.72563,0.252745,-3.555999,-1.8613060000000001
-1,9.168099,-5.631508,2.804389,0.186925,1.0606149999999999,-0.191201
-1,7.55474,0.9607180000000001,4.542774,1.198976,-1.065807,-1.652391
-1,8.498708,0.343968,2.5369900000000003,-0.18387,-0.337656,0.056963
-1,7.5164550000000006,1.9004990000000002,-2.057229,-0.9442450000000001,0.759153,0.701426
-1,8.886346000000001,-0.590429,4.186243,0.23289200000000002,-0.024281999999999998,-0.46212
-1,8.44427,-0.8129609999999999,5.8959150000000005,0.043066,0.6915,-0.228464
-1,9.321839,-2.4179470000000003,0.9960120000000001,0.219453,0.9208790000000001,-1.135293
-1,9.939186999999999,-0.6717850000000001,4.347759,-0.5904010000000001,-0.092852,-0.583529
-1,8.152347,-1.18684,8.286344999999999,0.907593,1.445154,-1.370934
-1,6.946961999999999,-1.596611,4.452445,-1.12445,-1.1279629999999998,-0.4357
-1,8.574082,-0.684347,6.023931,-0.685391,0.274431,-0.810771
-1,9.579664999999999,0.597009,3.003591,-0.29031399999999996,-0.47448999999999997,-0.188452
-1,7.561319999999999,-0.6023930000000001,4.620541,0.040164,-0.140041,-0.258701
-1,8.850453,-0.081356,6.151948,0.38408200000000003,-0.362396,-0.274584
-1,8.538787,0.57667,4.216154,0.793667,-1.345431,0.532827
-1,9.628718,0.742373,4.755735,0.6061310000000001,-0.821614,-0.735482
-1,8.97129,1.606182,-1.068994,0.931111,-0.200517,-0.57177
-1,9.337392,1.458425,3.3200410000000002,-0.618959,0.455705,0.15852
-1,10.52483,-1.5236299999999998,0.47617200000000004,-1.352303,0.958142,0.000458
-1,8.125427,1.3746770000000001,1.433301,-0.276264,-0.935693,0.503506
-1,10.51346,1.384248,0.658625,0.13439,-0.42760600000000004,0.0007639999999999999
-1,9.078967,2.292922,2.918646,0.480904,0.525191,-0.301157
-1,9.906884,1.6498509999999997,0.586242,0.123242,0.42928599999999995,-0.063683
-1,11.5011,2.1589240000000003,-0.135195,-0.181885,-0.31032,0.107207
-1,9.185449,0.337986,3.671188,0.78878,0.041386,0.262519
-1,8.972487,-0.148953,2.289931,0.249538,0.49587,0.096669
-1,11.11406,0.679562,2.0793630000000003,-1.7649419999999998,-0.08094,-0.46654799999999996
-1,9.452846000000001,0.108275,0.594018,-0.5262600000000001,-0.401491,-0.433867
-1,11.66501,4.685147,-0.299103,0.994489,0.082314,0.479071
-1,10.94238,0.82014,0.6335,0.8599459999999999,-0.166766,0.23289200000000002
-1,13.468,-0.72024,-2.878566,2.892141,1.064433,-0.23151799999999997
-1,7.609176,5.677569999999999,2.196611,-1.308626,1.617113,-3.123507
-1,-1.164706,9.370892,6.296115,-1.197601,0.605215,4.219246
-1,5.219943,2.392823,0.700499,3.74155,0.619112,-3.5446980000000003
-1,4.719843,-2.0853450000000002,1.276571,0.972497,-5.003902,4.4333540000000005
-1,4.395615,4.493123000000001,6.7986070000000005,-2.143068,1.0271700000000001,-3.385873
-1,4.645067,-2.0626130000000003,-9.454042,3.4738379999999998,-5.003902,-0.594525
-1,0.13998,-0.125623,-17.25225,-2.1814,5.003902,-1.511739
-1,5.714658999999999,3.439084,12.5348,4.771621,-2.057394,0.742354
-1,4.400999,-9.007781,-19.59004,3.041651,-4.0508,2.84312
-1,-6.046663,-8.645268,19.599610000000002,-5.004055,5.003902,1.7867810000000002
-1,-3.5700910000000006,3.4432720000000003,19.599610000000002,4.876079,-4.626998,-0.11606400000000001
-1,-5.306682,-3.199802,-15.74477,-0.306196,-5.004055,3.319747
-1,5.433502,-9.978669,-19.59004,0.8665120000000001,1.2286030000000001,1.295492
-1,-11.46222,15.52164,8.5681,0.319788,5.003902,-4.993976
-1,-4.026522,5.556133999999999,17.91327,-1.012967,2.6760479999999998,-0.624762
-1,-3.6083769999999995,0.697508,-2.880959,-1.7733419999999998,-5.003902,3.9981129999999996
-1,4.389633,1.281357,-19.59004,1.782658,-1.2114989999999999,-0.814283
-1,-4.356134,7.110272,1.9657040000000001,3.875176,5.003902,-5.003902
-1,2.642274,0.985245,2.2857439999999998,-5.003902,-3.977038,5.003902
-1,11.57408,-14.24208,1.98365,2.245083,3.081357,-0.063225
-1,4.6342989999999995,-3.19382,5.106283,3.751781,-0.670425,-5.003902
-1,1.488934,12.5019,-2.986841,-2.236072,-2.803719,0.35812
-1,6.256035,-1.878366,-0.221336,2.528371,3.527289,4.959004
-1,10.22633,-9.424131,7.8006020000000005,2.540283,2.884811,0.162185
-1,-2.050649,6.994819000000001,7.981260000000001,4.3339360000000005,-0.805426,-5.003902
-1,-2.924628,5.223532,13.7013,-4.2785,-5.004055,-1.782505
-1,6.373283,7.343572999999999,-1.261017,-2.6742150000000002,-4.2613959999999995,1.395674
-1,4.40399,-8.175079,-10.54756,5.003902,2.311209,0.40072800000000003
-1,-0.66999,-5.201997,0.688535,5.000083999999999,1.652238,-5.003902
-1,-0.22014,12.38166,10.35973,0.32803499999999997,0.43539399999999995,-3.6045629999999997
-1,-7.617551,14.493329999999998,11.54836,0.447917,-2.9034419999999996,0.613156
-1,-0.372682,5.706882,-10.87538,-2.711478,-5.003902,5.003902
-1,2.7266209999999997,-0.393619,-6.36132,5.003902,-2.4796549999999997,3.462995
-1,6.3684970000000005,-19.599610000000002,-2.366502,5.003902,-1.0679450000000001,-3.088535
-1,-5.404788,-0.614955,2.026123,4.943885,-0.800234,-5.003902
-1,-0.8679959999999999,12.00778,13.21915,-4.850423,-1.249067,-2.481029
-1,-2.207379,5.7619169999999995,2.904887,-4.783837999999999,-5.003902,1.2347110000000001
-1,8.322237,3.4127629999999995,1.270589,1.4897479999999999,-1.672091,0.950506
-1,2.886343,2.383251,-6.617350999999999,4.974428,-2.125658,0.57513
-1,8.783453999999999,-7.915458,-5.544768,5.002528,1.49662,-4.6273040000000005
-1,2.227718,-0.66999,4.344768,-2.498897,2.3446540000000002,-5.003902
-1,-1.515255,7.426125999999999,16.47638,-2.437352,-4.097989,-2.0902279999999998
-1,5.949155,4.6971110000000005,-7.405786,-2.671466,-5.003902,0.06857
-1,5.141578,2.926422,-4.529015,3.40985,0.027794,0.566272
-1,2.1684959999999998,10.18445,1.4703899999999999,3.8832699999999996,5.003902,-2.549141
-1,9.134002,-5.943771,6.323034,-0.718072,3.202614,-1.075734
-1,4.959125,1.7742779999999998,7.825128,-1.620015,-2.114357,-2.56426
-1,4.25384,3.8883370000000004,5.8869419999999995,-2.6668849999999997,-5.003902,-2.5905270000000002
-1,9.785447999999999,0.597009,3.5174489999999996,-1.931861,-1.002583,-0.901332
-1,10.18445,3.355336,3.574877,0.8675809999999999,-0.626595,0.323911
-1,7.2616190000000005,3.138785,-1.451247,4.160756,-2.987437,-0.321773
-1,8.702098,2.788237,-3.836293,2.460871,3.7355940000000003,1.225243
-1,10.00798,-0.541974,3.291926,1.903303,3.650531,0.8961389999999999
-1,5.140381,2.3862419999999998,8.300103,0.771217,1.478141,-2.0292939999999997
-1,-0.174078,3.931407,12.14597,-0.599564,-1.631163,-1.667357
-1,4.191029,1.112662,8.652448,-2.791043,-5.003292,-4.018119
-1,6.486942,5.024329,5.230112,1.204779,-0.561996,-2.466368
-1,7.049853999999999,7.3028949999999995,-0.7758729999999999,0.243583,0.984715,0.459829
-1,9.119645,2.5070799999999998,3.5282169999999997,-1.5534299999999999,0.723112,1.059698
-1,6.909874,4.714459,7.0014,-0.364076,0.312305,0.693637
-1,8.029715,0.49950200000000006,6.763911,0.076664,-0.35628699999999996,-0.667981
-1,8.082953999999999,4.995616,2.959323,4.425871,-0.24312399999999998,0.086132
-1,5.836094999999999,2.3318060000000003,5.477769,0.279471,-1.9860759999999997,4.725959
-1,6.819545,-1.5003,10.75933,-4.245819,5.003902,-1.95767
-1,3.7016970000000002,3.4522449999999996,8.12782,1.6394099999999998,2.146428,-1.7411189999999999
-1,3.110071,2.969493,10.15813,-0.778395,0.608422,-2.618321
-1,1.439881,2.4490540000000003,9.401401,-0.10354200000000001,-0.1799,-1.1087200000000001
-1,2.34377,3.054438,10.040280000000001,-0.316581,0.11591199999999999,0.278555
-1,1.855634,0.47437700000000005,11.26182,0.052534000000000004,0.092699,0.167224
-1,3.489932,1.269393,10.12164,0.314748,0.074831,0.189674
-1,-0.279362,-1.0396809999999999,14.04408,0.34575,-0.50488,-1.701718
-1,0.17647100000000002,7.734799000000001,0.215952,-0.126602,-4.986035,-3.548058
-1,2.3300110000000003,-0.395414,12.07897,1.241736,2.219273,5.003902
-1,3.08734,-1.9740790000000001,8.626126,0.8113819999999999,-4.077831,-5.003139
-1,10.29691,0.822533,-14.949160000000001,5.00375,-4.997641000000001,4.343557
-1,4.320241,4.058227,2.643471,5.003902,5.003902,-0.547183
-1,-0.158525,7.8969130000000005,15.76092,-4.93121,-4.880202,1.1307120000000002
-1,7.969894,-0.610768,-14.943179999999998,4.786282,5.002986,-1.631316
-1,0.09631100000000001,4.948358,8.65125,1.6617060000000001,3.840968,-1.168891
-1,2.289931,3.62393,9.400802,-5.003902,-5.003902,0.253051
-1,11.59682,-8.541181,-16.529020000000003,5.003902,2.4213169999999997,-1.3184
-1,-0.123829,5.444868,15.89732,-0.030543,4.9464809999999995,-1.483028
-1,6.503692,2.668596,-6.5898330000000005,2.263103,-5.003902,3.051425
-1,8.207980000000001,2.307878,-0.215952,-0.6693560000000001,1.561677,-0.0562
-1,9.303294000000001,2.093122,-1.81017,0.684474,0.441197,0.15516
-1,8.834899,2.737389,-0.33379899999999996,0.389427,-0.09376799999999999,0.205098
-1,10.32503,0.539582,-2.237289,0.237627,-0.31871900000000003,0.391717
-1,9.223733,2.068595,-0.109472,0.259465,0.539852,-0.167072
-1,9.323634,2.02373,-0.827318,0.239459,0.23839000000000002,-0.073304
-1,10.41356,0.658026,-1.361516,-0.29627,0.090408,-0.05803200000000001
-1,10.39023,0.172283,-1.38365,-0.47876599999999997,0.7376199999999999,-0.118966
-1,8.75115,0.549153,5.720043,0.627359,1.5425870000000002,0.281914
-1,9.056235000000001,1.8975080000000002,3.7465620000000004,-0.45906499999999995,-1.6824759999999999,-0.576962
-1,9.573684,1.112662,2.562713,0.20540300000000003,-1.955532,0.10659600000000001
-1,9.373883,1.378266,0.198604,5.003902,-0.883006,0.407905
-1,9.136395,-1.153939,-1.0552350000000001,5.003902,2.449264,-1.2403620000000002
-1,8.91805,4.578666,0.6317050000000001,1.7718150000000001,0.447459,0.244193
-1,10.111469999999999,2.56391,0.944567,-0.167377,-0.523511,0.45876000000000006
-1,7.821539,0.611366,-5.484349,-5.003902,-0.39553499999999997,0.970512
-1,8.078768,8.508279,-0.47437700000000005,2.8336509999999997,-1.206459,0.352927
-1,7.764112,0.8757729999999999,3.501896,4.939304,3.1580209999999997,3.056464
-1,5.098507,-5.948557,13.73959,5.00375,4.554611,1.959656
-1,-3.529413,5.668597,14.775079999999999,-1.871691,-4.373948,-1.859932
-1,9.38166,1.010968,-19.59004,-1.04122,-1.696525,0.290466
-1,-1.427917,8.730214,16.278370000000002,3.883576,5.003902,0.528857
-1,13.25325,-2.895914,-17.917460000000002,-4.612033,-5.003902,-0.237474
